Time,Date,Sender_account,Receiver_account,Amount,Payment_currency,Received_currency,Sender_bank_location,Receiver_bank_location,Payment_type
15:07:06,5/7/2026,2484231014,1465487567,7274.09,UK pounds,UK pounds,UK,UK,Debit card
15:07:06,5/7/2026,3662109671,9656786717,1794.14,Dirham,UK pounds,UAE,UK,Cross-border
15:07:07,5/7/2026,6057444675,9106702668,12028.4,UK pounds,UK pounds,UK,UK,Cheque
15:07:08,5/7/2026,3359035819,4193525220,17758.16,UK pounds,UK pounds,UK,UK,Cheque
15:07:08,5/7/2026,9572437179,7199625988,6639.26,UK pounds,UK pounds,UK,UK,Cheque
15:07:16,5/7/2026,9513188823,995728889,707.09,UK pounds,UK pounds,UK,UK,Credit card
15:07:20,5/7/2026,8456279067,1212654276,7068.12,UK pounds,UK pounds,UK,UK,ACH
15:07:23,5/7/2026,2349383843,4243740716,15852.6,UK pounds,UK pounds,UK,UK,ACH
15:07:27,5/7/2026,7700588772,9105769228,6530.24,UK pounds,UK pounds,UK,UK,ACH
15:07:28,5/7/2026,9136318143,2138505015,7197.91,UK pounds,Dirham,UK,UAE,Cross-border
15:07:28,5/7/2026,457805388,6658120999,303.96,UK pounds,UK pounds,UK,UK,Cash Deposit
15:07:35,5/7/2026,9018100384,3585939959,2898.12,UK pounds,UK pounds,UK,UK,ACH
15:07:41,5/7/2026,9491559382,5030330249,5939.95,UK pounds,UK pounds,UK,UK,Credit card
15:07:45,5/7/2026,6254659797,7495061395,697.22,UK pounds,UK pounds,UK,UK,Debit card
15:07:47,5/7/2026,5530657888,3952446692,1055.64,UK pounds,UK pounds,UK,UK,ACH
15:07:49,5/7/2026,2562020395,1431561040,10048.85,UK pounds,UK pounds,UK,UK,Credit card
15:07:51,5/7/2026,3510078932,360722730,10214.7,UK pounds,UK pounds,UK,UK,Debit card
15:07:52,5/7/2026,5021785800,2635664422,4677.45,UK pounds,Turkish lira,UK,Turkey,Cross-border
15:07:52,5/7/2026,4944370132,1316458123,10590.36,UK pounds,Mexican Peso,UK,Mexico,Cross-border
15:07:53,5/7/2026,4925047798,4270865741,9938.69,UK pounds,UK pounds,UK,UK,ACH
15:07:55,5/7/2026,1378784400,1672094971,8975.67,UK pounds,UK pounds,UK,UK,Debit card
15:07:55,5/7/2026,679258865,8566764671,8342.34,UK pounds,UK pounds,UK,UK,Cheque
15:07:58,5/7/2026,7758268667,9088520781,4502.02,UK pounds,UK pounds,UK,UK,Debit card
15:07:58,5/7/2026,4592390313,8114537680,9557.7,UK pounds,UK pounds,UK,UK,Cheque
15:08:01,5/7/2026,5027539859,8678802420,4961.46,UK pounds,UK pounds,UK,UK,Credit card
15:08:02,5/7/2026,9529928225,4173195094,6511.31,UK pounds,UK pounds,UK,UK,Cheque
15:08:02,5/7/2026,8902170280,4120394469,6681.59,UK pounds,UK pounds,UK,UK,Cheque
15:08:03,5/7/2026,1798394750,8520777842,1753.65,UK pounds,UK pounds,UK,UK,Debit card
15:08:05,5/7/2026,7944277938,3781066654,1737.91,UK pounds,UK pounds,UK,UK,ACH
15:08:07,5/7/2026,7669236826,2595978516,9734.68,UK pounds,UK pounds,UK,UK,Debit card
15:08:07,5/7/2026,8097934495,9864529162,2476.61,UK pounds,UK pounds,UK,UK,Credit card
15:08:10,5/7/2026,1355621201,1808188492,380.83,UK pounds,UK pounds,UK,UK,Cash Deposit
15:08:13,5/7/2026,8411480598,5903327536,4848.65,UK pounds,UK pounds,UK,UK,Cash Deposit
15:08:13,5/7/2026,5496730550,2995966102,3574.58,UK pounds,UK pounds,UK,UK,Credit card
15:08:14,5/7/2026,8159507002,9366055856,4866.2,UK pounds,UK pounds,UK,UK,Credit card
15:08:16,5/7/2026,9400237927,3770760122,3130.54,UK pounds,UK pounds,UK,UK,Credit card
15:08:22,5/7/2026,5376542601,910029929,536.33,UK pounds,UK pounds,UK,UK,Cheque
15:08:23,5/7/2026,5965536428,2971893279,1154.6,UK pounds,UK pounds,UK,UK,Credit card
15:08:27,5/7/2026,2584559390,3066321263,18314.08,UK pounds,UK pounds,UK,UK,ACH
15:08:30,5/7/2026,8284983101,5896180453,10049.28,UK pounds,UK pounds,UK,UK,Cheque
15:08:30,5/7/2026,1043505774,6953672776,6044.72,UK pounds,Mexican Peso,UK,Mexico,Cross-border
15:08:31,5/7/2026,6086421020,1695365423,6499.64,UK pounds,UK pounds,UK,UK,Credit card
15:08:33,5/7/2026,8449370496,633749510,1174.64,UK pounds,UK pounds,UK,UK,ACH
15:08:39,5/7/2026,4332882742,5858369125,13323.54,UK pounds,UK pounds,UK,UK,Cheque
15:08:44,5/7/2026,7348543021,580554949,4907.33,UK pounds,Euro,UK,Germany,Cross-border
15:08:46,5/7/2026,6721360830,358533678,2822.77,UK pounds,Naira,UK,Nigeria,Cross-border
15:08:46,5/7/2026,8060333204,6191422813,14766.95,UK pounds,UK pounds,UK,UK,Debit card
15:08:47,5/7/2026,5626821295,660794896,7549.02,UK pounds,UK pounds,UK,UK,Credit card
15:08:48,5/7/2026,1039261140,1465487567,16350.44,UK pounds,UK pounds,UK,UK,Cheque
15:08:55,5/7/2026,1860276721,3220735304,8231.13,UK pounds,UK pounds,UK,UK,Debit card
15:08:56,5/7/2026,9238222086,8657806416,3451.68,UK pounds,UK pounds,UK,UK,Cheque
15:08:58,5/7/2026,6116657264,1509953998,7816.38,UK pounds,UK pounds,UK,UK,ACH
15:09:00,5/7/2026,2317374633,5249159861,8333.33,UK pounds,UK pounds,UK,UK,Debit card
15:09:00,5/7/2026,5021785800,737679962,4544.17,UK pounds,UK pounds,UK,UK,Credit card
15:09:00,5/7/2026,7421451752,887047763,11434.32,UK pounds,UK pounds,UK,UK,Cheque
15:09:00,5/7/2026,6057444675,8861171324,10749.75,UK pounds,UK pounds,UK,UK,ACH
15:09:03,5/7/2026,4752770124,7145261850,32313.25,Naira,UK pounds,Nigeria,UK,Cross-border
15:09:04,5/7/2026,9670851538,3555966786,2219.94,UK pounds,UK pounds,UK,UK,ACH
15:09:04,5/7/2026,5096058464,9457045039,6960.08,UK pounds,UK pounds,UK,UK,Credit card
15:09:06,5/7/2026,8284983101,5896180453,10026.79,UK pounds,UK pounds,UK,UK,Debit card
15:09:07,5/7/2026,3546760302,2239858883,3981.6,UK pounds,UK pounds,UK,UK,Cheque
15:09:11,5/7/2026,245189925,7639334943,125.21,UK pounds,UK pounds,UK,UK,Cash Withdrawal
15:09:13,5/7/2026,6771649311,9086775443,311.54,UK pounds,UK pounds,UK,UK,ACH
15:09:13,5/7/2026,9223218274,6025633506,8601.61,UK pounds,UK pounds,UK,UK,ACH
15:09:15,5/7/2026,1129649621,746841941,3183.02,UK pounds,UK pounds,UK,UK,Debit card
15:09:15,5/7/2026,8876576612,8518184956,11778.21,UK pounds,UK pounds,UK,UK,Credit card
15:09:16,5/7/2026,151158173,1493436023,21309.44,UK pounds,UK pounds,UK,UK,Credit card
15:09:18,5/7/2026,7669236826,8384550734,4862.98,UK pounds,UK pounds,UK,UK,ACH
15:09:19,5/7/2026,9863926705,4062220947,961.55,UK pounds,UK pounds,UK,UK,Debit card
15:09:23,5/7/2026,6841291557,7301720296,830.79,UK pounds,UK pounds,UK,UK,Credit card
15:09:27,5/7/2026,2618676189,9163050101,2825.09,UK pounds,UK pounds,UK,UK,Debit card
15:09:27,5/7/2026,5021785800,7659797939,5805.5,UK pounds,UK pounds,UK,UK,Credit card
15:09:29,5/7/2026,1378784400,9278521151,6982.28,UK pounds,UK pounds,UK,UK,ACH
15:09:34,5/7/2026,4712930207,1493436023,13383.32,UK pounds,UK pounds,UK,UK,Debit card
15:09:35,5/7/2026,5063182677,8751666340,2302.05,UK pounds,UK pounds,UK,UK,Debit card
15:09:35,5/7/2026,8106457917,1197278000,4237.72,UK pounds,UK pounds,UK,UK,Debit card
15:09:35,5/7/2026,3510078932,2749487707,8091.01,UK pounds,Euro,UK,France,Cross-border
15:09:36,5/7/2026,3709430533,3402269996,7948.17,UK pounds,UK pounds,UK,UK,Debit card
15:09:37,5/7/2026,2309213364,5109623450,7666.36,UK pounds,UK pounds,UK,UK,Credit card
15:09:37,5/7/2026,7814060053,6444220418,9605.25,UK pounds,UK pounds,UK,UK,Cheque
15:09:40,5/7/2026,6465379597,9010121018,478.52,UK pounds,UK pounds,UK,UK,Debit card
15:09:41,5/7/2026,5350575484,7558801215,489.51,UK pounds,Euro,UK,Spain,Cross-border
15:09:45,5/7/2026,7501327339,8617863283,5718.08,UK pounds,UK pounds,UK,UK,ACH
15:09:46,5/7/2026,4785046502,3249155479,2251.98,UK pounds,UK pounds,UK,UK,Cheque
15:09:48,5/7/2026,5841862654,822936210,6109.73,UK pounds,UK pounds,UK,UK,Credit card
15:09:50,5/7/2026,1088949328,6444220418,4793.24,UK pounds,UK pounds,UK,UK,Credit card
15:09:55,5/7/2026,6462347177,6444220418,15755.91,UK pounds,UK pounds,UK,UK,Debit card
15:09:55,5/7/2026,9226756684,5858369125,17352.76,UK pounds,UK pounds,UK,UK,Cheque
15:09:56,5/7/2026,9334092695,4997682194,1026.23,Euro,UK pounds,Austria,UK,Cross-border
15:09:56,5/7/2026,3139063868,2187208633,5728.47,UK pounds,UK pounds,UK,UK,Debit card
15:09:59,5/7/2026,1378759721,9263312629,743.03,UK pounds,UK pounds,UK,UK,Debit card
15:10:01,5/7/2026,6904668523,6960206116,22558.34,UK pounds,UK pounds,UK,UK,ACH
15:10:02,5/7/2026,438732019,3708854996,2364.56,UK pounds,UK pounds,UK,UK,Cheque
15:10:05,5/7/2026,2323402355,2484926509,1267.23,UK pounds,UK pounds,UK,UK,Debit card
15:10:06,5/7/2026,9613631583,89364221,1269.25,UK pounds,UK pounds,UK,UK,Debit card
15:10:09,5/7/2026,4325749007,8502197921,1183.3,UK pounds,UK pounds,UK,UK,ACH
15:10:13,5/7/2026,3614082527,2483418869,7645.4,UK pounds,UK pounds,UK,UK,ACH
15:10:21,5/7/2026,4572993923,6034997194,17652.22,UK pounds,UK pounds,UK,UK,Cheque
15:10:24,5/7/2026,9746384104,6333926499,13246.83,UK pounds,UK pounds,UK,UK,Debit card
15:10:24,5/7/2026,6713685437,8044089316,11393.68,UK pounds,UK pounds,UK,UK,Debit card
15:10:26,5/7/2026,2914881748,3970321300,375.63,UK pounds,UK pounds,UK,UK,Cash Deposit
15:10:27,5/7/2026,456861257,8618963062,3274.87,UK pounds,UK pounds,UK,UK,Credit card
15:10:28,5/7/2026,8952177221,6404529552,7751.67,UK pounds,UK pounds,UK,UK,Credit card
15:10:30,5/7/2026,3370815748,404350545,151.85,UK pounds,UK pounds,UK,UK,Credit card
15:10:34,5/7/2026,515393079,1449820061,106.86,UK pounds,UK pounds,UK,UK,Cheque
15:10:40,5/7/2026,675669049,4898116032,12020.26,UK pounds,UK pounds,UK,UK,Credit card
15:10:43,5/7/2026,6179186955,1501116152,188.29,UK pounds,UK pounds,UK,UK,Cash Withdrawal
15:10:46,5/7/2026,2981214459,7160736915,5563.25,UK pounds,UK pounds,UK,UK,Credit card
15:10:47,5/7/2026,937478447,1213092386,786.52,UK pounds,UK pounds,UK,UK,ACH
15:10:48,5/7/2026,8389148416,8705942251,7417.74,UK pounds,UK pounds,UK,UK,Cheque
15:10:53,5/7/2026,9105403905,4134649120,4731.4,UK pounds,UK pounds,UK,UK,Cheque
15:10:59,5/7/2026,8544122403,1492677967,1173.34,UK pounds,UK pounds,UK,UK,Cheque
15:11:01,5/7/2026,5021785800,9085148554,10394.01,UK pounds,UK pounds,UK,UK,ACH
15:11:07,5/7/2026,1375272207,1187175785,327.9,UK pounds,UK pounds,UK,UK,Cheque
15:11:09,5/7/2026,374414130,3220735304,10470.69,UK pounds,UK pounds,UK,UK,Cheque
15:11:09,5/7/2026,9328867809,3389714670,2900.65,UK pounds,UK pounds,UK,UK,Cash Deposit
15:11:16,5/7/2026,8319450654,8132533239,8750.77,UK pounds,UK pounds,UK,UK,ACH
15:11:20,5/7/2026,2933176962,6855935396,13037.47,UK pounds,UK pounds,UK,UK,Cheque
15:11:22,5/7/2026,2300229268,4733745386,16444.82,Turkish lira,UK pounds,Turkey,UK,Cross-border
15:11:32,5/7/2026,3955168002,3875316760,2013.87,UK pounds,UK pounds,UK,UK,Credit card
15:11:40,5/7/2026,7739209803,7885448395,112.85,UK pounds,UK pounds,UK,UK,Cash Withdrawal
15:11:41,5/7/2026,1378784400,7897279705,5304.61,UK pounds,UK pounds,UK,UK,Credit card
15:11:41,5/7/2026,7324127303,8211145636,5637.91,UK pounds,UK pounds,UK,UK,Debit card
15:11:42,5/7/2026,3709430533,7534701000,9041.02,Yen,UK pounds,UK,UK,ACH
15:11:44,5/7/2026,4587184588,6223365730,10566.91,UK pounds,UK pounds,UK,UK,Cheque
15:11:45,5/7/2026,4475611589,9536577713,428.81,UK pounds,UK pounds,UK,UK,ACH
15:11:51,5/7/2026,4666799975,4031435388,132.91,UK pounds,UK pounds,UK,UK,Credit card
15:11:52,5/7/2026,897605655,7558899101,15249.61,UK pounds,UK pounds,UK,UK,Debit card
15:11:53,5/7/2026,7501327339,5481350266,18397.89,UK pounds,UK pounds,UK,UK,Cheque
15:11:54,5/7/2026,6488309756,1425638292,7095.37,UK pounds,UK pounds,UK,UK,Debit card
15:11:54,5/7/2026,6044707108,9617779688,101940.24,UK pounds,UK pounds,UK,UK,Credit card
15:11:54,5/7/2026,6904668523,6643039893,7633.62,UK pounds,Mexican Peso,UK,Mexico,Cross-border
15:11:55,5/7/2026,9786906161,5746014488,390.2,UK pounds,UK pounds,UK,UK,ACH
15:11:55,5/7/2026,1919305107,4768796402,819.4,UK pounds,UK pounds,UK,UK,Cash Deposit
15:11:59,5/7/2026,9534729015,7689295746,5330.49,UK pounds,UK pounds,UK,UK,Debit card
15:11:59,5/7/2026,1491989064,8401255335,6070.38,UK pounds,Dirham,UK,UAE,Cross-border
15:12:02,5/7/2026,238664836,2557304994,600.08,UK pounds,Dirham,UK,UAE,Cross-border
15:12:03,5/7/2026,7501327339,2814280916,9389.94,UK pounds,UK pounds,UK,UK,Debit card
15:12:05,5/7/2026,3442797640,8027621838,1543.88,UK pounds,UK pounds,UK,UK,Debit card
15:12:07,5/7/2026,1915450576,9391166135,17756.48,UK pounds,UK pounds,UK,UK,Credit card
15:12:18,5/7/2026,8987848252,338940099,8412.31,UK pounds,UK pounds,UK,UK,Credit card
15:12:22,5/7/2026,3777768036,9868523743,2348.72,UK pounds,UK pounds,UK,UK,Credit card
15:12:23,5/7/2026,9262436552,145522688,397.73,UK pounds,UK pounds,UK,UK,Cheque
15:12:30,5/7/2026,4274191288,4617278936,1522.86,UK pounds,UK pounds,UK,UK,Cash Deposit
15:12:31,5/7/2026,1915450576,5162401694,10735.74,UK pounds,UK pounds,UK,UK,Debit card
15:12:33,5/7/2026,3590985538,3100107435,406.58,UK pounds,UK pounds,UK,UK,Debit card
15:12:34,5/7/2026,3510078932,1861324833,4492.1,UK pounds,UK pounds,UK,UK,ACH
15:12:36,5/7/2026,6057444675,8861171324,10644.11,UK pounds,UK pounds,UK,UK,ACH
15:12:37,5/7/2026,525950594,409707192,6136.33,UK pounds,UK pounds,UK,UK,ACH
15:12:39,5/7/2026,9762796943,1493436023,7944.58,UK pounds,UK pounds,UK,UK,ACH
15:12:44,5/7/2026,5264015348,6646502650,8558.37,UK pounds,Euro,UK,France,Cross-border
15:12:51,5/7/2026,2961824751,5353476261,318.76,UK pounds,UK pounds,UK,UK,Debit card
15:12:52,5/7/2026,190346689,5103043844,6440.79,UK pounds,Naira,UK,Nigeria,Cross-border
15:12:54,5/7/2026,7531180330,3369883837,1960.46,UK pounds,UK pounds,UK,UK,Cheque
15:12:56,5/7/2026,9081133856,6444220418,9513.23,UK pounds,UK pounds,UK,UK,ACH
15:13:03,5/7/2026,5396748228,9105769228,25074.38,UK pounds,UK pounds,UK,UK,Cheque
15:13:03,5/7/2026,3452368468,2111706195,14838.3,UK pounds,UK pounds,UK,UK,Debit card
15:13:12,5/7/2026,3168051873,6883932008,10247.7,UK pounds,UK pounds,UK,UK,ACH
15:13:16,5/7/2026,1343121729,7080357663,8587.48,UK pounds,UK pounds,UK,UK,Debit card
15:13:16,5/7/2026,6460867701,8700037078,905.42,UK pounds,UK pounds,UK,UK,Credit card
15:13:19,5/7/2026,2550670994,6768617024,5277.17,UK pounds,UK pounds,UK,UK,ACH
15:13:20,5/7/2026,4702145766,9418647955,4919.79,UK pounds,UK pounds,UK,UK,Debit card
15:13:21,5/7/2026,2941193087,1534976463,611.52,UK pounds,UK pounds,UK,UK,Cheque
15:13:22,5/7/2026,4172940309,7084814851,8834.56,UK pounds,UK pounds,UK,UK,Cheque
15:13:24,5/7/2026,8620546903,3066321263,5158.53,UK pounds,UK pounds,UK,UK,ACH
15:13:25,5/7/2026,5209161897,9428766637,1180.75,UK pounds,UK pounds,UK,UK,Credit card
15:13:30,5/7/2026,5469471854,1296278692,772.4,UK pounds,UK pounds,UK,UK,Cheque
15:13:30,5/7/2026,7847787592,7602581958,188.14,UK pounds,UK pounds,UK,UK,Cash Withdrawal
15:13:32,5/7/2026,2510302405,1676523434,687.55,UK pounds,UK pounds,UK,UK,ACH
15:13:33,5/7/2026,7965472676,6646502650,5393.3,UK pounds,Euro,UK,France,Cross-border
15:13:34,5/7/2026,2384042779,6339342347,10505.4,UK pounds,UK pounds,UK,UK,Debit card
15:13:35,5/7/2026,4274915728,7363259521,2069.65,UK pounds,UK pounds,UK,UK,Cheque
15:13:35,5/7/2026,2375484221,5110741229,2785.06,UK pounds,UK pounds,UK,UK,Cheque
15:13:40,5/7/2026,2921941084,2978297078,1144.09,UK pounds,UK pounds,UK,UK,Cheque
15:13:43,5/7/2026,5333549678,7160736915,13392.17,UK pounds,UK pounds,UK,UK,ACH
15:13:45,5/7/2026,4636916468,1001768606,483.7,UK pounds,UK pounds,UK,UK,ACH
15:13:46,5/7/2026,1343121729,7080357663,8510.59,UK pounds,UK pounds,UK,UK,Debit card
15:13:47,5/7/2026,3930127189,3220735304,19784.74,UK pounds,UK pounds,UK,UK,Debit card
15:14:01,5/7/2026,6404844146,5628674969,6727.89,UK pounds,UK pounds,UK,UK,Credit card
15:14:02,5/7/2026,6119196251,3079818547,7821.76,UK pounds,UK pounds,UK,UK,ACH
15:14:07,5/7/2026,9506650709,1603043614,1676.13,UK pounds,UK pounds,UK,UK,Cheque
15:14:15,5/7/2026,6313765955,5267598366,14277.44,UK pounds,UK pounds,UK,UK,Credit card
15:14:15,5/7/2026,1573450167,6953672776,10560.98,UK pounds,Mexican Peso,UK,Mexico,Cross-border
15:14:20,5/7/2026,195640366,7724104620,3219.43,UK pounds,Euro,UK,Germany,Cross-border
15:14:21,5/7/2026,2169136723,322481958,1055.04,UK pounds,UK pounds,UK,UK,Credit card
15:14:28,5/7/2026,4925047798,4270865741,9951.84,UK pounds,UK pounds,UK,UK,Debit card
15:14:29,5/7/2026,1179981989,3979507024,563.28,UK pounds,UK pounds,UK,UK,ACH
15:14:35,5/7/2026,7695306517,1320927231,9529.77,UK pounds,UK pounds,UK,UK,ACH
15:14:39,5/7/2026,9599009457,835931677,15343.52,UK pounds,UK pounds,UK,UK,Credit card
15:14:40,5/7/2026,6742623852,551907699,8621.22,UK pounds,UK pounds,UK,UK,Cheque
15:14:42,5/7/2026,1738940565,409707192,21163.38,UK pounds,UK pounds,UK,UK,Credit card
15:14:43,5/7/2026,2654356017,5713027485,6307.72,UK pounds,UK pounds,UK,UK,Debit card
15:14:43,5/7/2026,1670948762,6444220418,17638.84,UK pounds,UK pounds,UK,UK,ACH
15:14:46,5/7/2026,7620822410,6760489230,1693.78,UK pounds,UK pounds,UK,UK,ACH
15:14:47,5/7/2026,2661913651,7273693272,1578.18,UK pounds,UK pounds,UK,UK,ACH
15:14:51,5/7/2026,9746384104,2850057473,3465.13,UK pounds,Moroccan dirham,UK,Morocco,Cross-border
15:14:51,5/7/2026,2906190749,6034997194,18665.53,UK pounds,UK pounds,UK,UK,Debit card
15:14:52,5/7/2026,8463742774,1465487567,15132.1,UK pounds,UK pounds,UK,UK,Debit card
15:14:54,5/7/2026,4770834194,2419344225,3033.52,UK pounds,UK pounds,UK,UK,Credit card
15:14:54,5/7/2026,7501327339,7122039154,5234.45,UK pounds,UK pounds,UK,UK,Credit card
15:14:55,5/7/2026,2608781977,3539521465,2993.22,UK pounds,UK pounds,UK,UK,Cheque
15:15:02,5/7/2026,3182765311,5798448994,43771.47,UK pounds,UK pounds,UK,UK,Credit card
15:15:04,5/7/2026,7669236826,7708305681,10264.26,UK pounds,UK pounds,UK,UK,Cheque
15:15:08,5/7/2026,2365007895,6618026760,11983.64,UK pounds,UK pounds,UK,UK,Debit card
15:15:11,5/7/2026,2933176962,6855935396,12852.29,UK pounds,UK pounds,UK,UK,ACH
15:15:12,5/7/2026,3452368468,4889103394,14834.13,UK pounds,UK pounds,UK,UK,Cheque
15:15:15,5/7/2026,527923824,8678802420,6049.71,UK pounds,UK pounds,UK,UK,Cheque
15:15:16,5/7/2026,8203229522,4419703232,9103.65,UK pounds,UK pounds,UK,UK,Cheque
15:15:17,5/7/2026,8572039029,1431561040,10193.76,Euro,UK pounds,France,UK,Cross-border
15:15:17,5/7/2026,3425589428,5242070428,2529.45,UK pounds,UK pounds,UK,UK,Cash Deposit
15:15:20,5/7/2026,4737367377,9600420260,7927.34,UK pounds,UK pounds,UK,UK,Cheque
15:15:21,5/7/2026,5432764552,4619526314,2548.9,UK pounds,UK pounds,UK,UK,ACH
15:15:22,5/7/2026,7723120112,1431561040,8493.3,UK pounds,UK pounds,UK,UK,Cheque
15:15:24,5/7/2026,1830920756,7584273148,5485.11,UK pounds,UK pounds,UK,UK,Debit card
15:15:26,5/7/2026,5689107026,1901624190,3294.54,UK pounds,UK pounds,UK,UK,Cheque
15:15:26,5/7/2026,4834071544,226693284,2245.19,UK pounds,UK pounds,UK,UK,Debit card
15:15:35,5/7/2026,1655000545,6675783866,62.51,UK pounds,UK pounds,UK,UK,Credit card
15:15:38,5/7/2026,1915450576,9391166135,17781.98,UK pounds,UK pounds,UK,UK,ACH
15:15:39,5/7/2026,8147726877,6646502650,11783.51,UK pounds,Euro,UK,France,Cross-border
15:15:42,5/7/2026,8456279067,2341493832,7942.81,UK pounds,UK pounds,UK,UK,Cheque
15:15:43,5/7/2026,6447841775,7080357663,11981.93,UK pounds,UK pounds,UK,UK,Credit card
15:15:52,5/7/2026,8370833748,6455688734,651253.79,UK pounds,UK pounds,UK,UK,Cheque
15:15:52,5/7/2026,1542959778,3993828704,43.31,UK pounds,UK pounds,UK,UK,Cash Withdrawal
15:15:54,5/7/2026,1426850668,4997414102,4957.41,UK pounds,UK pounds,UK,UK,ACH
15:15:54,5/7/2026,392547744,8882232082,2939.04,UK pounds,UK pounds,UK,UK,Debit card
15:15:56,5/7/2026,1481677505,8542052945,260.43,UK pounds,UK pounds,UK,UK,Cash Withdrawal
15:15:57,5/7/2026,2365128786,4261370624,626.94,UK pounds,UK pounds,UK,UK,Cheque
15:16:05,5/7/2026,6608944666,2645514048,4942.2,UK pounds,UK pounds,UK,UK,Debit card
15:16:06,5/7/2026,2465841512,7805317893,612.52,UK pounds,UK pounds,UK,UK,Credit card
15:16:12,5/7/2026,9021870555,3695545812,6164.18,UK pounds,UK pounds,UK,UK,ACH
15:16:13,5/7/2026,8103248008,472317903,4446.82,UK pounds,UK pounds,UK,UK,ACH
15:16:15,5/7/2026,5859610966,8602393234,49.4,UK pounds,UK pounds,UK,UK,Cash Withdrawal
15:16:15,5/7/2026,6086421020,674564051,14370.54,UK pounds,UK pounds,UK,UK,Debit card
15:16:15,5/7/2026,4614676052,7994747822,486.99,UK pounds,UK pounds,UK,UK,ACH
15:16:17,5/7/2026,3033487411,2792469177,607.37,UK pounds,Naira,UK,Nigeria,Cross-border
15:16:20,5/7/2026,6500963045,3450783236,4785.81,UK pounds,UK pounds,UK,UK,Credit card
15:16:22,5/7/2026,7420085709,4905602416,10982.54,UK pounds,UK pounds,UK,UK,Credit card
15:16:24,5/7/2026,6135625155,9423739702,731.4,UK pounds,UK pounds,UK,UK,Cash Deposit
15:16:27,5/7/2026,8363491551,6194146787,3575.58,UK pounds,UK pounds,UK,UK,ACH
15:16:28,5/7/2026,58594825,6953672776,7893.55,UK pounds,Mexican Peso,UK,Mexico,Cross-border
15:16:28,5/7/2026,3564541909,7061347127,442.53,UK pounds,UK pounds,UK,UK,Cheque
15:16:28,5/7/2026,3709430533,9098452243,9477.79,UK pounds,UK pounds,UK,UK,ACH
15:16:29,5/7/2026,3589589707,3885905606,11658.55,UK pounds,UK pounds,UK,UK,Credit card
15:16:31,5/7/2026,3709430533,192121676,5642.98,UK pounds,UK pounds,UK,UK,Credit card
15:16:33,5/7/2026,8987848252,685567924,10937.3,UK pounds,UK pounds,UK,UK,Debit card
15:16:33,5/7/2026,7421451752,2376022691,4804.58,UK pounds,UK pounds,UK,UK,Debit card
15:16:36,5/7/2026,9450607514,8172080174,6803.19,UK pounds,UK pounds,UK,UK,ACH
15:16:38,5/7/2026,1727863210,2323747730,648.86,UK pounds,UK pounds,UK,UK,Credit card
15:16:50,5/7/2026,9778646551,2525514781,3618.53,UK pounds,UK pounds,UK,UK,Cash Deposit
15:16:50,5/7/2026,8713878179,6855935396,8390.09,UK pounds,UK pounds,UK,UK,Credit card
15:16:51,5/7/2026,6188432295,2363570472,1532.58,UK pounds,UK pounds,UK,UK,Credit card
15:16:52,5/7/2026,2346864590,8285871352,141.2,UK pounds,UK pounds,UK,UK,Credit card
15:16:56,5/7/2026,6057444675,517441754,7019.43,UK pounds,UK pounds,UK,UK,Debit card
15:17:04,5/7/2026,7481313664,5835537133,31705.54,UK pounds,UK pounds,UK,UK,ACH
15:17:06,5/7/2026,9204396665,8172080174,14084.32,UK pounds,UK pounds,UK,UK,Debit card
15:17:08,5/7/2026,2797271466,4528663768,7519.32,UK pounds,UK pounds,UK,UK,Credit card
15:17:20,5/7/2026,7669236826,5112224952,9482.13,UK pounds,UK pounds,UK,UK,Debit card
15:17:23,5/7/2026,334286078,8919995513,9290.52,UK pounds,UK pounds,UK,UK,ACH
15:17:29,5/7/2026,9495781857,4104081382,3760.24,UK pounds,UK pounds,UK,UK,Cheque
15:17:30,5/7/2026,4009568802,7895281988,1423.82,UK pounds,UK pounds,UK,UK,Credit card
15:17:31,5/7/2026,6904668523,9136460589,14016.87,UK pounds,UK pounds,UK,UK,Credit card
15:17:33,5/7/2026,8772515835,1476783224,2090.52,UK pounds,UK pounds,UK,UK,Cheque
15:17:34,5/7/2026,713269882,3346765470,3056,UK pounds,UK pounds,UK,UK,Cash Deposit
15:17:37,5/7/2026,6674975782,5363117119,5834.62,UK pounds,UK pounds,UK,UK,ACH
15:17:37,5/7/2026,2923216853,7311655773,3476.88,UK pounds,Turkish lira,UK,Turkey,Cross-border
15:17:40,5/7/2026,406968209,8990619375,13872.22,UK pounds,UK pounds,UK,UK,ACH
15:17:41,5/7/2026,8765873527,3503099500,8503.95,UK pounds,UK pounds,UK,UK,ACH
15:17:43,5/7/2026,3597370050,1337001028,482.83,UK pounds,UK pounds,UK,UK,Debit card
